7.394117647058823239e-01, 7.676470588235293491e-01, 7.676470588235293491e-01, 7.035294117647058476e-01, 7.676470588235293491e-01, 7.735294117647059098e-01, 7.726470588235294645e-01, 7.750000000000000222e-01, 7.735294117647059098e-01
9.986928104575163445e-01, 8.719300360351216472e-01, 9.158883024017775432e-01, 9.908195734434125379e-01, 8.724368680460392600e-01, 9.116151939636942814e-01, 9.899999013122648961e-01, 8.388022551557291484e-01, 8.420766437147191308e-01
8.168280385751760519e-01, 6.904733114916516978e-01, 7.528442477406405153e-01, 8.154397085952969082e-01, 7.070229168777653062e-01, 7.557720302631134590e-01, 8.199310853128360943e-01, 7.155845022171397618e-01, 7.407463365323836424e-01
6.333100233100232845e-01, 5.956759906759907519e-01, 6.333799533799534531e-01, 6.339510489510489233e-01, 5.950349650349651132e-01, 6.364568764568765413e-01, 6.331934731934731886e-01, 6.215501165501164937e-01, 5.983799533799534220e-01
6.161468745835000371e-01, 5.758426259125978275e-01, 6.189842581485923700e-01, 6.190205399321753177e-01, 5.802986212922238707e-01, 6.220637670857582791e-01, 6.255882832052364062e-01, 5.970552519732847951e-01, 6.121481037214744347e-01
9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01, 9.764705882352942012e-01
5.401062091503268103e-01, 6.248284313725489536e-01, 6.221895424836600963e-01, 5.812663398692811123e-01, 6.280718954248365460e-01, 6.339052287581699030e-01, 5.834885620915033488e-01, 6.114950980392157565e-01, 6.214052287581698364e-01
6.204507609150571312e-01, 6.068509069537573186e-01, 6.388120107926160696e-01, 6.131929046563192598e-01, 6.152775180544794997e-01, 6.490934914825599034e-01, 6.088994559167936194e-01, 6.164894611706248639e-01, 6.424340377029180704e-01
9.019658119658119366e-01, 8.368034188034186860e-01, 8.590085470085468966e-01, 8.997435897435897001e-01, 8.542735042735042361e-01, 8.670085470085471258e-01, 8.970769230769232161e-01, 8.276239316239315524e-01, 8.078974358974357894e-01
6.157864357864357707e-01, 7.966790352504637962e-01, 7.876190476190476630e-01, 6.278066378066379238e-01, 7.784766027623170048e-01, 7.826386312100598319e-01, 6.389177489177489955e-01, 7.542032570603998121e-01, 7.592949907235619911e-01
5.661813186813186016e-01, 6.225457875457875989e-01, 6.235714285714285543e-01, 5.670741758241758523e-01, 6.399816849816849507e-01, 6.553663003663002806e-01, 5.733241758241758301e-01, 5.980998168498168344e-01, 6.245970695970696207e-01
8.399521531100478944e-01, 7.514499687955065177e-01, 8.055096733929685282e-01, 8.322311212814644810e-01, 7.469045142500519985e-01, 7.920709382151029931e-01, 8.238579155398376708e-01, 7.145485749947992904e-01, 7.280944456001664511e-01
6.189117084465921570e-01, 5.801771871539312952e-01, 6.202657807308969984e-01, 6.165307560656397845e-01, 5.897009966777408962e-01, 6.320598006644518874e-01, 6.212372898419410427e-01, 5.918604651162790997e-01, 6.462347729789590378e-01
7.288965591629812391e-01, 7.746845000539315240e-01, 7.822888577284003997e-01, 7.439974112824938590e-01, 7.750296623880917890e-01, 7.893107539639736547e-01, 7.451623341602847672e-01, 7.761945852658828082e-01, 7.796893538992557549e-01
5.936633249791144484e-01, 6.590977443609021824e-01, 6.718295739348371098e-01, 5.616207184628236870e-01, 6.488763575605680511e-01, 6.398913951545530665e-01, 5.713492063492063844e-01, 6.677777777777778034e-01, 6.394527986633249395e-01
9.415919288339859028e-01, 9.107085666453501593e-01, 9.230978246741431414e-01, 9.430003795382111420e-01, 9.103117412485246529e-01, 9.273521620680152955e-01, 9.430003795382111420e-01, 9.074462927435412718e-01, 9.278043584504441776e-01
9.626202558697180001e-01, 8.938252504726925673e-01, 9.261551988930664114e-01, 9.584535892030512372e-01, 8.917419171393591304e-01, 9.261551988930664114e-01, 9.584535892030512372e-01, 9.157385322263997818e-01, 9.136551988930664558e-01
5.112121212121212288e-01, 6.296969696969697550e-01, 6.157575757575758368e-01, 5.187878787878787978e-01, 6.284848484848484240e-01, 6.248484848484847642e-01, 5.187878787878787978e-01, 6.381818181818180724e-01, 6.403030303030303738e-01
